w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,d,T,prior_acc,benchmark
0.5689220045667588,0.34449962522857014,0.40572792362730625,0.27156549520766743,0.8018867924528276,6.600323597661889e-06,747,0.5928571428571429,318,0.33018867924478196,426,0.6187524202486346,0.34949020740257075,0.4265668849387767,0.30359520639147763,0.7169811320754694,0.025657132642353,613,0.4865079365079365,318,0.37735849056553655,396,0.6187524202486346,0.34949020740257075,0.4265668849387767,0.30359520639147763,0.7169811320754694,0.025657132642353,613,0.4865079365079365,318,0.37735849056553655,396,PRCD-MAP(trust),8,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5530585266193967,0.33788709057402516,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31761006289258076,434,0.6229953664757174,0.3556921294956499,0.42959917780017576,0.3190839694656484,0.6572327044025136,0.030237046917479242,555,0.44047619047619047,318,0.38679245282968744,390,0.6229953664757174,0.3556921294956499,0.42959917780017576,0.3190839694656484,0.6572327044025136,0.030237046917479242,555,0.44047619047619047,318,0.38679245282968744,390,PRCD-MAP(per-group),8,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5369480163976017,0.3746146403137218,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3364779874208826,422,0.5559695015289294,0.37698228428774483,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3238993710686814,430,0.5559695015289294,0.37698228428774483,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3238993710686814,430,DYNOTEARS,8,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,8,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,8,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5518917998637984,0.31075021323927027,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.30188679245232924,444,0.6192297934276063,0.35351396852800954,0.4268292682922446,0.3153153153153148,0.6603773584905639,0.02997289231075114,564,0.44761904761904764,318,0.3805031446535868,394,0.6192297934276063,0.35351396852800954,0.4268292682922446,0.3153153153153148,0.6603773584905639,0.02997289231075114,564,0.44761904761904764,318,0.3805031446535868,394,PRCD-MAP(trust),9,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5658507925062426,0.33909720749081457,0.40804996530152915,0.2617987533392696,0.9245283018867895,2.890863296711565e-06,853,0.676984126984127,318,0.3081761006284298,440,0.6235895792439478,0.3584437777590398,0.42994241842567865,0.3093922651933697,0.7044025157232682,0.026977322658701758,594,0.4714285714285714,318,0.3836477987416372,392,0.6235895792439478,0.3584437777590398,0.42994241842567865,0.3093922651933697,0.7044025157232682,0.026977322658701758,594,0.4714285714285714,318,0.3836477987416372,392,PRCD-MAP(per-group),9,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5327718356500954,0.3731423859851681,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3427672955969832,418,0.5603726849069958,0.37344657237660617,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3081761006284298,440,0.5603726849069958,0.37344657237660617,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3081761006284298,440,DYNOTEARS,9,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,9,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,9,CausalTime_AQI_d36_acc0.3,36,400,0.3,CausalTime_AQI_d36
0.6184853583303288,0.44132412457470477,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3993710691818886,382,0.6109208294943183,0.36432075448797663,0.4164759725395819,0.3273381294964023,0.5723270440251554,0.03354947411235253,510,0.40476190476190477,318,0.3930817610057881,386,0.6109208294943183,0.36432075448797663,0.4164759725395819,0.3273381294964023,0.5723270440251554,0.03354947411235253,510,0.40476190476190477,318,0.3930817610057881,386,PRCD-MAP(trust),0,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.6049453190722269,0.42138245117283146,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.38679245282968744,390,0.6108974615764665,0.3643136796628428,0.4164759725395819,0.3273381294964023,0.5723270440251554,0.03354946932001929,510,0.40476190476190477,318,0.3930817610057881,386,0.6108974615764665,0.3643136796628428,0.4164759725395819,0.3273381294964023,0.5723270440251554,0.03354946932001929,510,0.40476190476190477,318,0.3930817610057881,386,PRCD-MAP(per-group),0,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5269064882693052,0.37115398780241754,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.33333333333283227,424,0.5518367183431478,0.3775747303474612,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31761006289258076,434,0.5518367183431478,0.3775747303474612,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31761006289258076,434,DYNOTEARS,0,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,0,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,0,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.6044245483315307,0.42013759988478067,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.38679245282968744,390,0.6191496748521145,0.3875660930776985,0.4287548138634438,0.3622559652928408,0.5251572327044008,0.04641612480633223,445,0.3531746031746032,318,0.38993710691773775,388,0.6191496748521145,0.3875660930776985,0.4287548138634438,0.3622559652928408,0.5251572327044008,0.04641612480633223,445,0.3531746031746032,318,0.38993710691773775,388,PRCD-MAP(trust),1,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5755518166886993,0.33180863632445823,0.41635124905338095,0.27417746759720807,0.8647798742138337,4.675371681185599e-06,771,0.611904761904762,318,0.33018867924478196,426,0.6714904725660644,0.40689472892478346,0.46886446886399263,0.3832335329341309,0.6037735849056585,0.03428441083910477,435,0.34523809523809523,318,0.4119496855340899,374,0.6714904725660644,0.40689472892478346,0.46886446886399263,0.3832335329341309,0.6037735849056585,0.03428441083910477,435,0.34523809523809523,318,0.4119496855340899,374,PRCD-MAP(per-group),1,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5386471978528222,0.372776551315675,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3427672955969832,418,0.539982507444351,0.3670227041361849,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.30188679245232924,444,0.539982507444351,0.3670227041361849,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.30188679245232924,444,DYNOTEARS,1,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,1,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,1,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5891219004126106,0.35992007201961385,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3647798742133353,404,0.5986660257180627,0.3608994878125673,0.4090225563906129,0.268774703557312,0.8553459119496828,0.008692905531456721,786,0.6238095238095238,318,0.3647798742133353,404,0.5986660257180627,0.3608994878125673,0.4090225563906129,0.268774703557312,0.8553459119496828,0.008692905531456721,786,0.6238095238095238,318,0.3647798742133353,404,PRCD-MAP(trust),2,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5719364659696351,0.3466774310565468,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3490566037730838,414,0.5986293047042957,0.360911901934586,0.40933032355117777,0.2690405539070225,0.8553459119496828,0.008692910922831627,785,0.623015873015873,318,0.3647798742133353,404,0.5986293047042957,0.360911901934586,0.40933032355117777,0.2690405539070225,0.8553459119496828,0.008692910922831627,785,0.623015873015873,318,0.3647798742133353,404,PRCD-MAP(per-group),2,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5434643272042623,0.3773340665864726,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3522012578611341,412,0.5545073375262055,0.3746571360648547,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31761006289258076,434,0.5545073375262055,0.3746571360648547,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31761006289258076,434,DYNOTEARS,2,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,2,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,2,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.6218937360627061,0.4114342123782816,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.4088050314460396,376,0.6247346072186837,0.3723387064476492,0.42842215255963895,0.32081377151799634,0.6446540880503124,0.02735019149492733,547,0.43412698412698414,318,0.3836477987416372,392,0.6247346072186837,0.3723387064476492,0.42842215255963895,0.32081377151799634,0.6446540880503124,0.02735019149492733,547,0.43412698412698414,318,0.3836477987416372,392,PRCD-MAP(trust),3,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.6179445579457598,0.4085993306176651,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3930817610057881,386,0.6247179158487896,0.37232552615883746,0.42842215255963895,0.32081377151799634,0.6446540880503124,0.02735022384317676,547,0.43412698412698414,318,0.3836477987416372,392,0.6247179158487896,0.37232552615883746,0.42842215255963895,0.32081377151799634,0.6446540880503124,0.02735022384317676,547,0.43412698412698414,318,0.3836477987416372,392,PRCD-MAP(per-group),3,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5386538744007798,0.3719649611783766,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.33018867924478196,426,0.5610069569629719,0.3741986461109975,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5610069569629719,0.3741986461109975,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,DYNOTEARS,3,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,3,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,3,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5959186262334922,0.38023771500761544,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.37421383647748624,398,0.5941660323946107,0.34734284417739997,0.41918294848982485,0.29207920792079173,0.7421383647798718,0.01804179537236391,654,0.5190476190476191,318,0.3427672955969832,418,0.5941660323946107,0.34734284417739997,0.41918294848982485,0.29207920792079173,0.7421383647798718,0.01804179537236391,654,0.5190476190476191,318,0.3427672955969832,418,PRCD-MAP(trust),4,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.6058166085806994,0.4068594382050957,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.38679245282968744,390,0.594179385490526,0.3473867122725681,0.41918294848982485,0.29207920792079173,0.7421383647798718,0.01803951751646684,654,0.5190476190476191,318,0.3427672955969832,418,0.594179385490526,0.3473867122725681,0.41918294848982485,0.29207920792079173,0.7421383647798718,0.01803951751646684,654,0.5190476190476191,318,0.3427672955969832,418,PRCD-MAP(per-group),4,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5474635794308911,0.3800141456291388,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3364779874208826,422,0.5536494011136481,0.3789422716928891,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31761006289258076,434,0.5536494011136481,0.3789422716928891,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31761006289258076,434,DYNOTEARS,4,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,4,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,4,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5917958578696471,0.39005728147672575,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3522012578611341,412,0.6007991827905299,0.35533255612927667,0.41685649202687186,0.3267857142857137,0.5754716981132056,0.03224873318145023,512,0.40634920634920635,318,0.3679245283013856,402,0.6007991827905299,0.35533255612927667,0.41685649202687186,0.3267857142857137,0.5754716981132056,0.03224873318145023,512,0.40634920634920635,318,0.3679245283013856,402,PRCD-MAP(trust),5,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.6096623002043023,0.40904622347511693,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.37735849056553655,396,0.6008225507083818,0.35532987464187454,0.41685649202687186,0.3267857142857137,0.5754716981132056,0.032249815649722686,512,0.40634920634920635,318,0.3679245283013856,402,0.6008225507083818,0.35532987464187454,0.41685649202687186,0.3267857142857137,0.5754716981132056,0.032249815649722686,512,0.40634920634920635,318,0.3679245283013856,402,PRCD-MAP(per-group),5,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5442788660550949,0.3785184171198537,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3364779874208826,422,0.5642617740923233,0.3814062676271659,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.32075471698063107,432,0.5642617740923233,0.3814062676271659,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.32075471698063107,432,DYNOTEARS,5,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5944097263950647,0.37504085356353994,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.45283018867874386,348,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,0.5697932940752313,0.39611098034684217,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.34591194968503347,416,PCMCI+,5,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5363037295196892,0.3105337152475939,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,0.5413912590634138,0.3061263327224478,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.31132075471648013,438,VARLiNGAM,5,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5872925262722163,0.4081222392117031,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.37421383647748624,398,0.5977146176340985,0.3531525771827868,0.41392649903245526,0.29888268156424536,0.6729559748427651,0.023096864846483545,606,0.48095238095238096,318,0.37421383647748624,398,0.5977146176340985,0.3531525771827868,0.41392649903245526,0.29888268156424536,0.6729559748427651,0.023096864846483545,606,0.48095238095238096,318,0.37421383647748624,398,PRCD-MAP(trust),6,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.6139519822670887,0.43032336237819535,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.40251572326993895,380,0.5977212941820561,0.3531540282394169,0.41392649903245526,0.29888268156424536,0.6729559748427651,0.023096405231772952,606,0.48095238095238096,318,0.37421383647748624,398,0.5977212941820561,0.3531540282394169,0.41392649903245526,0.29888268156424536,0.6729559748427651,0.023096405231772952,606,0.48095238095238096,318,0.37421383647748624,398,PRCD-MAP(per-group),6,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
0.5405233078289201,0.37766804394708453,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.3364779874208826,422,0.5503545246965509,0.37788398651085475,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.32704402515673164,428,0.5503545246965509,0.37788398651085475,0.40304182509473463,0.2523809523809522,0.9999999999999968,0.0,942,0.7476190476190476,318,0.32704402515673164,428,DYNOTEARS,6,CausalTime_AQI_d36_acc0.6,36,400,0.6,CausalTime_AQI_d36
