w0_auroc,w0_auprc,w0_f1_opt,w0_prec_opt,w0_rec_opt,w0_best_thr,w0_shd,w0_shd_norm,w0_k_true,w0_f1_topk,w0_shd_topk,comb_auroc,comb_auprc,comb_f1_opt,comb_prec_opt,comb_rec_opt,comb_best_thr,comb_shd,comb_shd_norm,comb_k_true,comb_f1_topk,comb_shd_topk,auroc,auprc,f1_opt,prec_opt,rec_opt,best_thr,shd,shd_norm,k_true,f1_topk,shd_topk,method,seed,setting,variant,d,acc_high,acc_low,nonlinear
0.47189922480620156,0.2142851537107838,0.3384615384610339,0.37931034482757314,0.30555555555554703,0.2541175589489577,43,0.11315789473684211,36,0.30555555555504704,50,0.707004608294931,0.35498277860278266,0.4347826086951554,0.3846153846153804,0.4999999999999929,0.08470585298298591,91,0.2394736842105263,70,0.3999999999994943,84,0.707004608294931,0.35498277860278266,0.4347826086951554,0.3846153846153804,0.4999999999999929,0.08470585298298591,91,0.2394736842105263,70,0.3999999999994943,84,DYNOTEARS,0,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8185965762273901,0.5452891238050467,0.6575342465748244,0.648648648648631,0.6666666666666481,0.00258344595668564,25,0.06578947368421052,36,0.666666666666148,24,0.8074193548387097,0.6335047304846588,0.6557377049175329,0.7692307692307544,0.5714285714285633,0.08783716252731176,42,0.11052631578947368,70,0.6285714285709196,52,0.8074193548387097,0.6335047304846588,0.6557377049175329,0.7692307692307544,0.5714285714285633,0.08783716252731176,42,0.11052631578947368,70,0.6285714285709196,52,PCMCI+,0,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.807251291989664,0.43241355402675274,0.6176470588230129,0.6562499999999795,0.583333333333317,0.13995343326923237,26,0.06842105263157895,36,0.611111111110594,28,0.7974654377880184,0.5226409155517174,0.60344827586158,0.7608695652173747,0.4999999999999929,0.11525576857466195,46,0.12105263157894737,70,0.5857142857137774,58,0.7974654377880184,0.5226409155517174,0.60344827586158,0.7608695652173747,0.4999999999999929,0.11525576857466195,46,0.12105263157894737,70,0.5857142857137774,58,trust,1,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8443152454780363,0.5473694427849908,0.6764705882347759,0.7187499999999775,0.6388888888888711,0.13474316243550286,22,0.05789473684210526,36,0.666666666666148,24,0.8147004608294931,0.5847771824087041,0.6386554621843789,0.7755102040816167,0.5428571428571352,0.10918842473221783,43,0.11315789473684211,70,0.6142857142852055,54,0.8147004608294931,0.5847771824087041,0.6386554621843789,0.7755102040816167,0.5428571428571352,0.10918842473221783,43,0.11315789473684211,70,0.6142857142852055,54,per-group,1,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8521479328165376,0.5475069935041335,0.7222222222217022,0.7222222222222021,0.7222222222222021,0.12788088836861614,20,0.05263157894736842,36,0.7222222222217022,20,0.8400460829493087,0.6154913621874177,0.6885245901634339,0.8076923076922922,0.5999999999999914,0.11155566857687792,38,0.1,70,0.6714285714280619,46,0.8400460829493087,0.6154913621874177,0.6885245901634339,0.8076923076922922,0.5999999999999914,0.11155566857687792,38,0.1,70,0.6714285714280619,46,fixed-tau,1,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.6919412144702842,0.3441110204362156,0.477611940297996,0.5161290322580478,0.4444444444444321,0.14691753962531162,35,0.09210526315789473,36,0.47222222222170906,38,0.715668202764977,0.4471116001790117,0.5279999999994988,0.5999999999999891,0.4714285714285647,0.09707051725243804,59,0.15526315789473685,70,0.48571428571377884,72,0.715668202764977,0.4471116001790117,0.5279999999994988,0.5999999999999891,0.4714285714285647,0.09707051725243804,59,0.15526315789473685,70,0.48571428571377884,72,no-prior,1,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.32832687338501293,0.13313445652194691,0.24999999999949302,0.24999999999999303,0.24999999999999303,0.21897922808201467,54,0.14210526315789473,36,0.24999999999949302,54,0.65963133640553,0.3365769495418689,0.4033613445373239,0.48979591836733694,0.342857142857138,0.16921122169973862,71,0.1868421052631579,70,0.3857142857137802,86,0.65963133640553,0.3365769495418689,0.4033613445373239,0.48979591836733694,0.342857142857138,0.16921122169973862,71,0.1868421052631579,70,0.3857142857137802,86,DYNOTEARS,1,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8658349483204134,0.7036196837851167,0.7397260273967401,0.72972972972971,0.7499999999999791,0.0027598182208330734,19,0.05,36,0.7222222222217022,20,0.8523502304147467,0.7359159428589876,0.6896551724133025,0.8695652173912854,0.5714285714285633,0.08831418306665835,36,0.09473684210526316,70,0.6571428571423478,48,0.8523502304147467,0.7359159428589876,0.6896551724133025,0.8695652173912854,0.5714285714285633,0.08831418306665835,36,0.09473684210526316,70,0.6571428571423478,48,PCMCI+,1,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.9782784237726099,0.9155776634609148,0.8656716417905217,0.9354838709677118,0.8055555555555332,0.13910127345042014,9,0.02368421052631579,36,0.83333333333281,12,0.9385714285714286,0.861024792618324,0.8181818181813076,0.8709677419354698,0.7714285714285605,0.08800284646863314,24,0.06315789473684211,70,0.7857142857137746,30,0.9385714285714286,0.861024792618324,0.8181818181813076,0.8709677419354698,0.7714285714285605,0.08800284646863314,24,0.06315789473684211,70,0.7857142857137746,30,trust,2,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.960594315245478,0.866957626919093,0.8358208955218658,0.9032258064515838,0.7777777777777561,0.1451246289152596,11,0.02894736842105263,36,0.805555555555033,14,0.9240552995391704,0.828352594858049,0.7812499999994922,0.8620689655172264,0.7142857142857041,0.09508165342723904,28,0.07368421052631578,70,0.7714285714280603,32,0.9240552995391704,0.828352594858049,0.7812499999994922,0.8620689655172264,0.7142857142857041,0.09508165342723904,28,0.07368421052631578,70,0.7714285714280603,32,per-group,2,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.9798934108527131,0.9318752630708372,0.9014084507037001,0.9142857142856882,0.8888888888888642,0.11012242667040034,7,0.018421052631578946,36,0.8888888888883641,8,0.9550230414746544,0.886956656654077,0.8319999999994938,0.9454545454545282,0.7428571428571323,0.11287548733716035,21,0.05526315789473684,70,0.8142857142852027,26,0.9550230414746544,0.886956656654077,0.8319999999994938,0.9454545454545282,0.7428571428571323,0.11287548733716035,21,0.05526315789473684,70,0.8142857142852027,26,fixed-tau,2,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.6152293281653747,0.27182590878617385,0.3673469387751053,0.692307692307639,0.24999999999999303,0.28737645517641575,31,0.08157894736842106,36,0.30555555555504704,50,0.7028110599078341,0.3980443630195545,0.49704142011785196,0.42424242424242,0.5999999999999914,0.07368627055805532,85,0.2236842105263158,70,0.4428571428566365,78,0.7028110599078341,0.3980443630195545,0.49704142011785196,0.42424242424242,0.5999999999999914,0.07368627055805532,85,0.2236842105263158,70,0.4428571428566365,78,no-prior,2,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.49176356589147285,0.17680543569868118,0.2816901408445626,0.28571428571427754,0.2777777777777701,0.17330644568007197,51,0.13421052631578947,36,0.2777777777772701,52,0.6513824884792627,0.30324379468187573,0.41111111111063126,0.3363636363636333,0.528571428571421,0.07427419100574513,106,0.2789473684210526,70,0.342857142856638,92,0.6513824884792627,0.30324379468187573,0.41111111111063126,0.3363636363636333,0.528571428571421,0.07427419100574513,106,0.2789473684210526,70,0.342857142856638,92,DYNOTEARS,2,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8743943798449613,0.6804267789806158,0.7088607594931567,0.6511627906976593,0.7777777777777561,0.0027126316833848856,23,0.060526315789473685,36,0.6944444444439251,22,0.8598617511520737,0.701921164709128,0.6614173228341406,0.736842105263145,0.5999999999999914,0.08680421386831634,43,0.11315789473684211,70,0.6571428571423478,48,0.8598617511520737,0.701921164709128,0.6614173228341406,0.736842105263145,0.5999999999999914,0.08680421386831634,43,0.11315789473684211,70,0.6571428571423478,48,PCMCI+,2,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.895671834625323,0.6919269802275729,0.788732394365675,0.7999999999999771,0.7777777777777561,0.11334535823994545,15,0.039473684210526314,36,0.7777777777772561,16,0.877922322775264,0.7155146308154746,0.7692307692302597,0.7333333333333236,0.8088235294117528,0.0801711070477663,33,0.0868421052631579,68,0.7499999999994891,34,0.877922322775264,0.7155146308154746,0.7692307692302597,0.7333333333333236,0.8088235294117528,0.0801711070477663,33,0.0868421052631579,68,0.7499999999994891,34,trust,3,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.9101259689922481,0.728389414104039,0.7499999999994791,0.7499999999999791,0.7499999999999791,0.1337970986438157,18,0.04736842105263158,36,0.7499999999994791,18,0.8633107088989442,0.7150912856275374,0.7412587412582321,0.7066666666666573,0.7794117647058709,0.08176489361566515,37,0.09736842105263158,68,0.7352941176465481,36,0.8633107088989442,0.7150912856275374,0.7412587412582321,0.7066666666666573,0.7794117647058709,0.08176489361566515,37,0.09736842105263158,68,0.7352941176465481,36,per-group,3,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8947835917312662,0.697881147025837,0.7945205479446837,0.7837837837837626,0.8055555555555332,0.10165910025936874,15,0.039473684210526314,36,0.7777777777772561,16,0.8820230015082957,0.7220008784152607,0.7746478873234336,0.7432432432432332,0.8088235294117528,0.09004091737258374,32,0.08421052631578947,68,0.76470588235243,32,0.8820230015082957,0.7220008784152607,0.7746478873234336,0.7432432432432332,0.8088235294117528,0.09004091737258374,32,0.08421052631578947,68,0.76470588235243,32,fixed-tau,3,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.6908107235142118,0.37088661533795814,0.4927536231878924,0.5151515151514995,0.47222222222220905,0.14483989303435513,35,0.09210526315789473,36,0.47222222222170906,38,0.77526395173454,0.5310601447285522,0.561643835615933,0.5256410256410189,0.6029411764705794,0.08592197044410897,64,0.16842105263157894,68,0.5294117647053745,64,0.77526395173454,0.5310601447285522,0.561643835615933,0.5256410256410189,0.6029411764705794,0.08592197044410897,64,0.16842105263157894,68,0.5294117647053745,64,no-prior,3,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.42910206718346255,0.14889623358218912,0.2894736842100201,0.27499999999999314,0.30555555555554703,0.17254801102020034,54,0.14210526315789473,36,0.24999999999949302,54,0.7154506033182504,0.33796752314701267,0.44999999999950563,0.3913043478260827,0.5294117647058746,0.08810962264861294,88,0.23157894736842105,68,0.397058823528906,82,0.7154506033182504,0.33796752314701267,0.44999999999950563,0.3913043478260827,0.5294117647058746,0.08810962264861294,88,0.23157894736842105,68,0.397058823528906,82,DYNOTEARS,3,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.891311369509044,0.7387176485122477,0.7341772151893587,0.6744186046511471,0.8055555555555332,0.0022333907914573016,21,0.05526315789473684,36,0.7222222222217022,20,0.8640648567119156,0.7274306425725249,0.694915254236788,0.8199999999999835,0.6029411764705794,0.08933563165829206,36,0.09473684210526316,68,0.6323529411759613,50,0.8640648567119156,0.7274306425725249,0.694915254236788,0.8199999999999835,0.6029411764705794,0.08933563165829206,36,0.09473684210526316,68,0.6323529411759613,50,PCMCI+,3,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8578811369509044,0.5936913439608177,0.6567164179099308,0.7096774193548159,0.6111111111110941,0.12871447819561216,23,0.060526315789473685,36,0.611111111110594,28,0.8831475409836065,0.757566288964922,0.7375886524817611,0.787878787878776,0.6933333333333241,0.095248713864753,37,0.09736842105263158,75,0.7066666666661573,44,0.8831475409836065,0.757566288964922,0.7375886524817611,0.787878787878776,0.6933333333333241,0.095248713864753,37,0.09736842105263158,75,0.7066666666661573,44,trust,4,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8766957364341086,0.6370904904792645,0.7164179104472426,0.7741935483870719,0.6666666666666481,0.12962868959460425,19,0.05,36,0.666666666666148,24,0.899016393442623,0.7692736527227261,0.7499999999994903,0.7826086956521626,0.7199999999999904,0.09294132461499928,36,0.09473684210526316,75,0.7199999999994904,42,0.899016393442623,0.7692736527227261,0.7499999999994903,0.7826086956521626,0.7199999999999904,0.09294132461499928,36,0.09473684210526316,75,0.7199999999994904,42,per-group,4,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8703165374677002,0.6234008512014525,0.6865671641785867,0.7419354838709439,0.6388888888888711,0.14166150141001946,21,0.05526315789473684,36,0.666666666666148,24,0.901464480874317,0.788498614877665,0.7499999999994942,0.8360655737704781,0.679999999999991,0.10850668193107874,34,0.08947368421052632,75,0.7466666666661566,38,0.901464480874317,0.788498614877665,0.7499999999994942,0.8360655737704781,0.679999999999991,0.10850668193107874,34,0.08947368421052632,75,0.7466666666661566,38,fixed-tau,4,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.69468669250646,0.3701930556582067,0.49230769230718296,0.5517241379310155,0.4444444444444321,0.15760638606009172,33,0.0868421052631579,36,0.47222222222170906,38,0.8157377049180329,0.575987445672287,0.6184210526310708,0.6103896103896025,0.6266666666666584,0.09456383163605503,58,0.15263157894736842,75,0.599999999999492,60,0.8157377049180329,0.575987445672287,0.6184210526310708,0.6103896103896025,0.6266666666666584,0.09456383163605503,58,0.15263157894736842,75,0.599999999999492,60,no-prior,4,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.5198643410852712,0.25548946718188953,0.44067796610120424,0.5652173913043232,0.36111111111110106,0.340504129927362,33,0.0868421052631579,36,0.3888888888883781,44,0.7616612021857924,0.4731207749215356,0.5529411764700887,0.494736842105258,0.6266666666666584,0.09252829617591359,76,0.2,75,0.4933333333328268,76,0.7616612021857924,0.4731207749215356,0.5529411764700887,0.494736842105258,0.6266666666666584,0.09252829617591359,76,0.2,75,0.4933333333328268,76,DYNOTEARS,4,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.8475452196382429,0.6703011086358568,0.6842105263152728,0.6499999999999837,0.7222222222222021,0.06473189504868289,24,0.06315789473684211,36,0.666666666666148,24,0.8161092896174863,0.6786029163419866,0.6106870229002646,0.7142857142857015,0.5333333333333262,0.08630919339824385,51,0.13421052631578947,75,0.599999999999492,60,0.8161092896174863,0.6786029163419866,0.6106870229002646,0.7142857142857015,0.5333333333333262,0.08630919339824385,51,0.13421052631578947,75,0.599999999999492,60,PCMCI+,4,BA_extreme_d20_h100_l0_NL,v4,20,1.0,0.0,True
0.877422480620155,0.7300249745932066,0.7575757575752388,0.8333333333333056,0.6944444444444251,0.1946342060314351,16,0.042105263157894736,36,0.7222222222217022,20,0.8689400921658986,0.7076789161594588,0.6865671641785952,0.7187499999999888,0.6571428571428478,0.09577238709483314,42,0.11052631578947368,70,0.6571428571423478,48,0.8689400921658986,0.7076789161594588,0.6865671641785952,0.7187499999999888,0.6571428571428478,0.09577238709483314,42,0.11052631578947368,70,0.6571428571423478,48,trust,0,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
0.8757267441860465,0.7259599047098237,0.7647058823524203,0.8124999999999746,0.7222222222222021,0.17823273332873782,16,0.042105263157894736,36,0.7222222222217022,20,0.8689861751152073,0.7050123557929678,0.6917293233077616,0.7301587301587186,0.6571428571428478,0.0972178545429479,41,0.10789473684210527,70,0.6571428571423478,48,0.8689861751152073,0.7050123557929678,0.6917293233077616,0.7301587301587186,0.6571428571428478,0.0972178545429479,41,0.10789473684210527,70,0.6571428571423478,48,per-group,0,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
0.9143249354005168,0.7954485509036635,0.8235294117641833,0.8749999999999726,0.7777777777777561,0.2024232038301439,12,0.031578947368421054,36,0.7777777777772561,16,0.8902304147465439,0.7631426642426578,0.7230769230764149,0.7833333333333202,0.6714285714285619,0.10635795455482137,36,0.09473684210526316,70,0.69999999999949,42,0.8902304147465439,0.7631426642426578,0.7230769230764149,0.7833333333333202,0.6714285714285619,0.10635795455482137,36,0.09473684210526316,70,0.69999999999949,42,fixed-tau,0,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
0.6729651162790697,0.26925981731376886,0.4347826086951405,0.45454545454544076,0.4166666666666551,0.16791864675493098,39,0.10263157894736842,36,0.41666666666615504,42,0.7554838709677419,0.40902006381604905,0.46808510638247214,0.4647887323943597,0.4714285714285647,0.10020951499891043,75,0.19736842105263158,70,0.45714285714235064,76,0.7554838709677419,0.40902006381604905,0.46808510638247214,0.4647887323943597,0.4714285714285647,0.10020951499891043,75,0.19736842105263158,70,0.45714285714235064,76,no-prior,0,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
0.47189922480620156,0.2142851537107838,0.3384615384610339,0.37931034482757314,0.30555555555554703,0.2541175589489577,43,0.11315789473684211,36,0.30555555555504704,50,0.707004608294931,0.35498277860278266,0.4347826086951554,0.3846153846153804,0.4999999999999929,0.08470585298298591,91,0.2394736842105263,70,0.3999999999994943,84,0.707004608294931,0.35498277860278266,0.4347826086951554,0.3846153846153804,0.4999999999999929,0.08470585298298591,91,0.2394736842105263,70,0.3999999999994943,84,DYNOTEARS,0,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
0.8185965762273901,0.5452891238050467,0.6575342465748244,0.648648648648631,0.6666666666666481,0.00258344595668564,25,0.06578947368421052,36,0.666666666666148,24,0.8074193548387097,0.6335047304846588,0.6557377049175329,0.7692307692307544,0.5714285714285633,0.08783716252731176,42,0.11052631578947368,70,0.6285714285709196,52,0.8074193548387097,0.6335047304846588,0.6557377049175329,0.7692307692307544,0.5714285714285633,0.08783716252731176,42,0.11052631578947368,70,0.6285714285709196,52,PCMCI+,0,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
0.7931201550387597,0.46293099196684534,0.6027397260268808,0.5945945945945785,0.6111111111110941,0.08882212429190402,29,0.07631578947368421,36,0.583333333332817,30,0.7979723502304147,0.5329314767108128,0.6153846153841088,0.6666666666666555,0.5714285714285633,0.08882212429190402,50,0.13157894736842105,70,0.5714285714280632,60,0.7979723502304147,0.5329314767108128,0.6153846153841088,0.6666666666666555,0.5714285714285633,0.08882212429190402,50,0.13157894736842105,70,0.5714285714280632,60,trust,1,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
0.8094315245478036,0.4869543890648153,0.5945945945940788,0.5789473684210373,0.6111111111110941,0.08745016045306796,30,0.07894736842105263,36,0.583333333332817,30,0.7997695852534562,0.540150454205887,0.5864661654130264,0.6190476190476092,0.5571428571428493,0.08502098932937163,55,0.14473684210526316,70,0.5857142857137774,58,0.7997695852534562,0.540150454205887,0.5864661654130264,0.6190476190476092,0.5571428571428493,0.08502098932937163,55,0.14473684210526316,70,0.5857142857137774,58,per-group,1,BA_extreme_d20_h98_l10_NL,v4,20,0.98,0.1,True
